customer_id,nombre,edad,genero,segmento,fecha_registro,saldo_cuenta,limite_credito,score_crediticio,pais_residencia,activo
1735,Cliente_735,46.0,M,silver,2021-01-02 12:00:00,3392.0400147064775,6255.693839050559,428.0,Argentina,True
1736,Cliente_736,53.0,M,silver,2021-01-03 00:00:00,1176.9506901393963,15173.215570378603,548.0,Chile,True
1737,Cliente_737,27.0,F,premium,2021-01-03 12:00:00,4224.875897751395,27402.035720104395,459.0,Peru,True
1738,Cliente_738,44.0,M,basic,2021-01-04 00:00:00,23852.8831386799,18430.10464817972,707.0,Chile,True
1739,Cliente_739,70.0,M,basic,2021-01-04 12:00:00,4800.838987026731,,754.0,Colombia,True
1740,Cliente_740,51.0,F,basic,2021-01-05 00:00:00,1589.4336677848812,25878.31418782787,808.0,Peru,True
1741,Cliente_741,34.0,F,silver,2021-01-05 12:00:00,2622.5379452844863,7619.979259825075,631.0,Chile,True
1742,Cliente_742,14.0,M,silver,2021-01-06 00:00:00,4268.924649729068,12270.201772491313,540.0,Chile,True
1743,Cliente_743,20.0,F,gold,2021-01-06 12:00:00,3636.5006969961096,11330.56294570041,768.0,Colombia,True
1744,Cliente_744,49.0,F,basic,2021-01-07 00:00:00,3082.8921853954525,11589.962641870265,712.0,Chile,True
1745,Cliente_745,43.0,F,gold,2021-01-07 12:00:00,10273.724552905182,16302.817071549287,412.0,Colombia,True
1746,Cliente_746,66.0,F,basic,2021-01-08 00:00:00,35910.176364139734,15436.402931830167,455.0,Chile,True
1747,Cliente_747,40.0,M,silver,2021-01-08 12:00:00,9890.402008080771,14479.907269445755,602.0,Argentina,True
1748,Cliente_748,17.0,F,silver,2021-01-09 00:00:00,6680.16373370651,5325.685505847993,724.0,Mexico,True
1749,Cliente_749,,F,gold,2021-01-09 12:00:00,10931.380143345124,4043.5351953578484,316.0,Peru,True
1750,Cliente_750,40.0,F,silver,2021-01-10 00:00:00,6873.843987702395,14698.02551759176,815.0,Colombia,True
1751,Cliente_751,34.0,M,basic,2021-01-10 12:00:00,3767.3155679235047,10591.723205125207,803.0,Argentina,True
1752,Cliente_752,62.0,M,silver,2021-01-11 00:00:00,1579.3058701328055,16364.9458032417,340.0,Mexico,True
1753,Cliente_753,45.0,M,basic,2021-01-11 12:00:00,1579.0420208176038,5597.090282966844,451.0,Chile,True
1754,Cliente_754,9.0,F,silver,2021-01-12 00:00:00,3118.99113885085,14665.980648980516,353.0,Colombia,True
1755,Cliente_755,29.0,F,silver,2021-01-12 12:00:00,4495.456197843131,6357.2188807648945,646.0,Argentina,True
1756,Cliente_756,58.0,F,silver,2021-01-13 00:00:00,12407.405826774262,6051.029667834411,564.0,Peru,True
1757,Cliente_757,64.0,M,basic,2021-01-13 12:00:00,2786.0335246791155,20720.532614570722,301.0,Mexico,True
1758,Cliente_758,20.0,M,premium,2021-01-14 00:00:00,2082.8255842290823,19531.6474216123,513.0,Peru,True
1759,Cliente_759,20.0,F,basic,2021-01-14 12:00:00,4392.914748280934,9651.647814068197,703.0,Colombia,True
1760,Cliente_760,51.0,O,silver,2021-01-15 00:00:00,5296.660589659848,6141.635438896194,529.0,Argentina,True
1761,Cliente_761,70.0,F,basic,2021-01-15 12:00:00,1578.9243338624372,7582.4350674055795,568.0,Mexico,True
1762,Cliente_762,43.0,F,silver,2021-01-16 00:00:00,1336.8406688452749,9118.870614308327,412.0,Chile,False
1763,Cliente_763,41.0,M,premium,2021-01-16 12:00:00,6860.303676094702,5942.986098465918,447.0,Chile,True
1764,Cliente_764,29.0,O,basic,2021-01-17 00:00:00,2734.7082052261235,10483.302270055485,433.0,Colombia,True
1765,Cliente_765,55.0,F,premium,2021-01-17 12:00:00,13043.21470172411,5407.237877743869,499.0,Colombia,True
1766,Cliente_766,35.0,M,gold,2021-01-18 00:00:00,4422.755105640491,28078.699029624022,809.0,Colombia,True
1767,Cliente_767,63.0,F,silver,2021-01-18 12:00:00,2909.169211374423,1658.3955306939145,463.0,Colombia,True
1768,Cliente_768,45.0,M,basic,2021-01-19 00:00:00,770.0996797224118,4880.748445677493,430.0,Mexico,False
1769,Cliente_769,43.0,F,gold,2021-01-19 12:00:00,3202.38911568776,15038.867250934576,646.0,Chile,True
1770,Cliente_770,27.0,O,silver,2021-01-20 00:00:00,975.2533156488516,,521.0,Peru,True
1771,Cliente_771,28.0,M,silver,2021-01-20 12:00:00,680.6949721885729,5020.769984811516,422.0,Chile,True
1772,Cliente_772,30.0,F,silver,2021-01-21 00:00:00,19421.31331943477,6739.487588766172,763.0,Argentina,True
1773,Cliente_773,38.0,F,basic,2021-01-21 12:00:00,1767.8219975018121,11703.777510020871,339.0,Chile,True
1774,Cliente_774,56.0,F,silver,2021-01-22 00:00:00,9244.599489565151,12083.31962127252,721.0,Chile,True
1775,Cliente_775,52.0,M,silver,2021-01-22 12:00:00,838.8460975857885,9033.360033208968,344.0,Mexico,True
1776,Cliente_776,32.0,F,gold,2021-01-23 00:00:00,1350.4287543947326,15131.44757858966,489.0,Chile,True
1777,Cliente_777,8.0,M,basic,2021-01-23 12:00:00,1212.6266998907554,10266.827957817244,509.0,Argentina,True
1778,Cliente_778,29.0,M,gold,2021-01-24 00:00:00,7215.633253921858,10434.51624894309,323.0,Mexico,True
1779,Cliente_779,42.0,M,basic,2021-01-24 12:00:00,5415.804044274569,28414.717174325036,681.0,Chile,True
1780,Cliente_780,43.0,M,basic,2021-01-25 00:00:00,647.3856247724806,7095.478199869989,793.0,Argentina,True
1781,Cliente_781,67.0,O,premium,2021-01-25 12:00:00,579.77319789667,6680.16552612429,636.0,Colombia,True
1782,Cliente_782,61.0,M,premium,2021-01-26 00:00:00,5650.262312937031,6353.165243882937,799.0,Argentina,True
1783,Cliente_783,51.0,M,silver,2021-01-26 12:00:00,15245.209173650912,5054.9711399855405,784.0,Chile,True
1784,Cliente_784,30.0,M,basic,2021-01-27 00:00:00,14364.976438885506,7389.28967118834,837.0,Chile,True
1785,Cliente_785,44.0,M,basic,2021-01-27 12:00:00,1247.4799896140025,4952.90324566702,343.0,Mexico,True
1786,Cliente_786,47.0,M,basic,2021-01-28 00:00:00,1884.122663763991,11723.165436622172,812.0,Chile,True
1787,Cliente_787,59.0,O,silver,2021-01-28 12:00:00,5595.717803399706,11849.797046965308,524.0,Chile,True
1788,Cliente_788,25.0,F,basic,2021-01-29 00:00:00,6093.5273640799405,9832.330842637683,713.0,Peru,True
1789,Cliente_789,53.0,F,silver,2021-01-29 12:00:00,4025.6300480237624,11146.568528774676,845.0,Argentina,True
1790,Cliente_790,48.0,F,basic,2021-01-30 00:00:00,1926.6473066005367,15516.505133421744,646.0,Argentina,True
1791,Cliente_791,32.0,F,silver,2021-01-30 12:00:00,5273.056675764277,3567.6907373212166,406.0,Mexico,True
1792,Cliente_792,59.0,F,gold,2021-01-31 00:00:00,3629.681384140598,10079.51115204576,498.0,Chile,True
1793,Cliente_793,11.0,F,silver,2021-01-31 12:00:00,3794.951391964624,29294.026242737073,658.0,Chile,True
1794,Cliente_794,72.0,M,gold,2021-02-01 00:00:00,8706.592425227385,5295.732631576271,557.0,Mexico,True
1795,Cliente_795,59.0,F,gold,2021-02-01 12:00:00,11325.007043421296,60175.82747660928,363.0,Mexico,True
1796,Cliente_796,37.0,F,silver,2021-02-02 00:00:00,4530.403198425538,6360.938368080613,686.0,Colombia,True
1797,Cliente_797,33.0,M,gold,2021-02-02 12:00:00,4252.84890621467,9883.156213967724,682.0,Mexico,True
1798,Cliente_798,39.0,F,silver,2021-02-03 00:00:00,2471.371363967711,10237.644463984578,749.0,Peru,True
1799,Cliente_799,28.0,M,premium,2021-02-03 12:00:00,3491.9021613126665,2578.8618997788585,457.0,Peru,True
1800,Cliente_800,36.0,M,silver,2021-02-04 00:00:00,7414.508598981895,4274.44977411793,400.0,Peru,True
1801,Cliente_801,52.0,F,basic,2021-02-04 12:00:00,5394.2873105981,13744.315622885664,776.0,Mexico,False
1802,Cliente_802,29.0,M,silver,2021-02-05 00:00:00,1554.5584416296679,6730.807024875693,529.0,Argentina,True
1803,Cliente_803,54.0,M,gold,2021-02-05 12:00:00,1458.3256053790146,4041.303784676028,550.0,Argentina,True
1804,Cliente_804,36.0,F,silver,2021-02-06 00:00:00,1404.6312551110952,21430.979419112016,528.0,Mexico,True
1805,Cliente_805,56.0,M,basic,2021-02-06 12:00:00,11834.701915395442,10373.498873788436,787.0,Mexico,True
1806,Cliente_806,60.0,M,silver,2021-02-07 00:00:00,406.6196072213433,7236.800207535195,781.0,Chile,True
1807,Cliente_807,25.0,F,silver,2021-02-07 12:00:00,586.0703681572231,50391.90348449149,792.0,Argentina,True
1808,Cliente_808,8.0,F,basic,2021-02-08 00:00:00,1425.5400113820192,3641.8130330834515,412.0,Chile,True
1809,Cliente_809,42.0,M,gold,2021-02-08 12:00:00,7364.855583123903,3546.4089615160956,849.0,Mexico,True
1810,Cliente_810,43.0,M,silver,2021-02-09 00:00:00,2162.8119821130676,5894.073698190732,585.0,Colombia,True
1811,Cliente_811,21.0,F,premium,2021-02-09 12:00:00,1105.3500490223853,10128.954351134651,685.0,Peru,True
1812,Cliente_812,65.0,M,gold,2021-02-10 00:00:00,4563.864964924095,11633.401509234414,319.0,Mexico,True
1813,Cliente_813,34.0,F,gold,2021-02-10 12:00:00,4854.736570961916,4528.639796843822,763.0,Colombia,True
1814,Cliente_814,49.0,M,silver,2021-02-11 00:00:00,7661.592520531327,2660.7191833830047,505.0,Colombia,True
1815,Cliente_815,29.0,F,basic,2021-02-11 12:00:00,15304.770578378773,12929.180713052394,820.0,Chile,True
1816,Cliente_816,17.0,M,silver,2021-02-12 00:00:00,13066.008774078151,5690.886944477703,697.0,Argentina,True
1817,Cliente_817,57.0,F,silver,2021-02-12 12:00:00,5804.5485085377,8154.999982554961,805.0,Mexico,True
1818,Cliente_818,26.0,M,silver,2021-02-13 00:00:00,2694.512371269728,8682.293347331479,565.0,Chile,True
1819,Cliente_819,51.0,M,silver,2021-02-13 12:00:00,4998.828799722841,17415.08032716413,498.0,Mexico,True
1820,Cliente_820,27.0,M,silver,2021-02-14 00:00:00,1822.9632832044672,5376.972761725465,612.0,Colombia,True
1821,Cliente_821,36.0,M,basic,2021-02-14 12:00:00,8683.684880359951,28882.944256254075,305.0,Peru,True
1822,Cliente_822,37.0,F,premium,2021-02-15 00:00:00,1642.5754063805641,,568.0,Colombia,True
1823,Cliente_823,39.0,F,silver,2021-02-15 12:00:00,1201.3091265368384,2769.055474463209,679.0,Mexico,True
1824,Cliente_824,30.0,F,basic,2021-02-16 00:00:00,9324.408835883583,3617.583986291178,419.0,Colombia,True
1825,Cliente_825,50.0,F,silver,2021-02-16 12:00:00,528.7933216733724,3489.8166856151684,837.0,Mexico,True
1826,Cliente_826,54.0,M,basic,2021-02-17 00:00:00,1454.9182966682324,4524.828134744969,843.0,Argentina,True
1827,Cliente_827,58.0,M,silver,2021-02-17 12:00:00,6127.949148940564,9961.920554025646,750.0,Argentina,True
1828,Cliente_828,33.0,M,silver,2021-02-18 00:00:00,2687.8282168115043,18122.5057917603,694.0,Chile,True
1829,Cliente_829,23.0,F,gold,2021-02-18 12:00:00,2557.6994564686665,1370.4432783026143,741.0,Mexico,True
1830,Cliente_830,,M,gold,2021-02-19 00:00:00,845.0094309184046,16580.623641190643,456.0,Mexico,True
1831,Cliente_831,45.0,O,premium,2021-02-19 12:00:00,929.916516700314,25099.41090872849,429.0,Colombia,True
1832,Cliente_832,45.0,F,basic,2021-02-20 00:00:00,2395.087331553066,41815.04753211724,534.0,Mexico,True
1833,Cliente_833,63.0,O,silver,2021-02-20 12:00:00,491.5589291487203,11336.403365495884,751.0,Mexico,True
1834,Cliente_834,41.0,M,basic,2021-02-21 00:00:00,2947.5569142609334,1953.5354380523993,348.0,Mexico,False
1835,Cliente_835,71.0,F,gold,2021-02-21 12:00:00,11656.556308564737,2765.3677531022313,668.0,Mexico,True
1836,Cliente_836,53.0,M,basic,2021-02-22 00:00:00,10485.523978489557,16545.43464407312,704.0,Chile,True
1837,Cliente_837,53.0,F,silver,2021-02-22 12:00:00,5653.2191280212855,8731.183392203495,828.0,Colombia,True
1838,Cliente_838,41.0,O,gold,2021-02-23 00:00:00,3751.645984300638,4895.078540217685,408.0,Mexico,True
1839,Cliente_839,35.0,M,silver,2021-02-23 12:00:00,2699.8276897968603,2456.092374310393,395.0,Argentina,True
1840,Cliente_840,30.0,M,basic,2021-02-24 00:00:00,3189.852299525784,3424.6900535369246,798.0,Mexico,True
1841,Cliente_841,42.0,M,silver,2021-02-24 12:00:00,1075.9397114222436,12331.303233722985,415.0,Chile,True
1842,Cliente_842,53.0,O,silver,2021-02-25 00:00:00,1512.755286738307,,650.0,Mexico,True
1843,Cliente_843,37.0,M,silver,2021-02-25 12:00:00,489.42461576671445,17554.32891714681,684.0,Colombia,True
1844,Cliente_844,34.0,F,silver,2021-02-26 00:00:00,8188.173487593449,23292.527159194262,647.0,Mexico,True
1845,Cliente_845,24.0,M,gold,2021-02-26 12:00:00,2631.5997420802814,4015.2279045442237,802.0,Chile,True
1846,Cliente_846,47.0,F,silver,2021-02-27 00:00:00,25984.862216511923,16954.267691457117,812.0,Mexico,True
1847,Cliente_847,,F,silver,2021-02-27 12:00:00,1573.384927371559,4475.897834442265,502.0,Mexico,True
1848,Cliente_848,45.0,M,basic,2021-02-28 00:00:00,2953.5189064788096,7332.019825325744,335.0,Argentina,True
1849,Cliente_849,44.0,F,gold,2021-02-28 12:00:00,6400.28207315124,4509.446525309848,631.0,Chile,True
1850,Cliente_850,,F,silver,2021-03-01 00:00:00,4693.926526200028,15003.943178616026,559.0,Mexico,True
1851,Cliente_851,58.0,M,basic,2021-03-01 12:00:00,2729.796585801486,5096.568750877177,418.0,Chile,True
1852,Cliente_852,63.0,F,silver,2021-03-02 00:00:00,20293.52829626321,13603.824137712098,604.0,Chile,True
1853,Cliente_853,8.0,M,silver,2021-03-02 12:00:00,1092.1540404455209,11885.203273548617,487.0,Mexico,True
1854,Cliente_854,17.0,F,basic,2021-03-03 00:00:00,5925.7316973253155,20152.333285019362,499.0,Colombia,True
1855,Cliente_855,48.0,M,silver,2021-03-03 12:00:00,1862.6162525474192,12933.484295699298,499.0,Chile,True
1856,Cliente_856,65.0,M,silver,2021-03-04 00:00:00,2566.724134886994,36145.84769818197,339.0,Colombia,True
1857,Cliente_857,19.0,M,basic,2021-03-04 12:00:00,3940.7541932437916,4846.1842326646165,757.0,Mexico,True
1858,Cliente_858,46.0,M,basic,2021-03-05 00:00:00,2602.0358275937792,15305.824083846765,467.0,Argentina,True
1859,Cliente_859,13.0,M,gold,2021-03-05 12:00:00,2491.2209960410405,11170.054583245997,544.0,Colombia,True
1860,Cliente_860,12.0,M,basic,2021-03-06 00:00:00,567.750631411944,4430.876876518448,469.0,Mexico,True
1861,Cliente_861,71.0,F,silver,2021-03-06 12:00:00,7839.327376287844,17420.11527950784,549.0,Argentina,True
1862,Cliente_862,45.0,M,silver,2021-03-07 00:00:00,562.5527927041051,16006.957725237631,782.0,Colombia,True
1863,Cliente_863,16.0,M,basic,2021-03-07 12:00:00,13944.566888742807,4836.6823003104455,719.0,Peru,True
1864,Cliente_864,36.0,F,basic,2021-03-08 00:00:00,2660.843233965873,2127.483036390345,376.0,Argentina,True
1865,Cliente_865,28.0,F,gold,2021-03-08 12:00:00,8094.690750027947,7453.815077814484,334.0,Peru,True
1866,Cliente_866,33.0,M,silver,2021-03-09 00:00:00,217.25987583606613,4681.808425736083,800.0,Chile,False
1867,Cliente_867,35.0,M,basic,2021-03-09 12:00:00,2861.237718153391,9231.172336899252,592.0,Chile,True
1868,Cliente_868,43.0,M,silver,2021-03-10 00:00:00,2938.9029279649144,8174.545436695984,791.0,Colombia,True
1869,Cliente_869,46.0,F,gold,2021-03-10 12:00:00,1149.087896296013,33699.78620638814,439.0,Chile,True
1870,Cliente_870,29.0,F,basic,2021-03-11 00:00:00,7549.177812605064,4491.313805437157,733.0,Mexico,True
1871,Cliente_871,28.0,M,gold,2021-03-11 12:00:00,1524.6373751311949,13008.713561392755,674.0,Mexico,True
1872,Cliente_872,46.0,F,silver,2021-03-12 00:00:00,1154.9539487089162,2747.8950987029516,803.0,Mexico,True
1873,Cliente_873,30.0,M,silver,2021-03-12 12:00:00,2021.268164075579,3702.453358777057,765.0,Peru,True
1874,Cliente_874,30.0,M,silver,2021-03-13 00:00:00,8361.43387429187,5687.303697658406,565.0,Mexico,False
1875,Cliente_875,41.0,F,gold,2021-03-13 12:00:00,3997.0310737524287,4120.354056223379,402.0,Peru,True
1876,Cliente_876,40.0,M,gold,2021-03-14 00:00:00,4541.3134499239095,11488.175207779765,814.0,Colombia,True
1877,Cliente_877,33.0,F,gold,2021-03-14 12:00:00,6746.614164257883,7923.900485599162,600.0,Colombia,True
1878,Cliente_878,55.0,F,basic,2021-03-15 00:00:00,2364.9591151427226,15672.91768344982,651.0,Mexico,True
1879,Cliente_879,47.0,F,basic,2021-03-15 12:00:00,9118.014023531505,3565.2815921999395,844.0,Chile,True
1880,Cliente_880,70.0,M,basic,2021-03-16 00:00:00,4473.107120677412,9348.58682953089,777.0,Colombia,True
1881,Cliente_881,36.0,F,basic,2021-03-16 12:00:00,7337.51215363727,4468.147308130305,817.0,Peru,True
1882,Cliente_882,50.0,M,gold,2021-03-17 00:00:00,1287.3437545525603,22423.405527860472,778.0,Mexico,False
1883,Cliente_883,61.0,M,basic,2021-03-17 12:00:00,3307.61574449843,3565.5974757141357,453.0,Chile,True
1884,Cliente_884,26.0,F,gold,2021-03-18 00:00:00,8293.170168674076,1985.9659645892639,347.0,Colombia,True
1885,Cliente_885,34.0,F,silver,2021-03-18 12:00:00,21412.98030681701,,368.0,Peru,True
1886,Cliente_886,58.0,M,basic,2021-03-19 00:00:00,9272.839295432745,3303.793691824758,473.0,Mexico,True
1887,Cliente_887,50.0,O,gold,2021-03-19 12:00:00,9749.483525984831,9086.625016430535,731.0,Colombia,True
1888,Cliente_888,39.0,F,gold,2021-03-20 00:00:00,554.7124448896874,12906.723774647593,406.0,Colombia,True
1889,Cliente_889,19.0,F,basic,2021-03-20 12:00:00,2163.8023177167624,14527.814389254841,827.0,Chile,True
1890,Cliente_890,20.0,O,silver,2021-03-21 00:00:00,5830.122753256716,1467.967656466141,479.0,Chile,True
1891,Cliente_891,33.0,F,basic,2021-03-21 12:00:00,679.2660919474281,14440.896940383576,570.0,Colombia,False
1892,Cliente_892,27.0,M,basic,2021-03-22 00:00:00,4811.546536815544,9717.926293516453,512.0,Mexico,True
1893,Cliente_893,28.0,F,basic,2021-03-22 12:00:00,2010.580888047645,14202.876334061297,656.0,Mexico,True
1894,Cliente_894,12.0,F,gold,2021-03-23 00:00:00,2131.0371362355945,16375.823140933562,832.0,Argentina,True
1895,Cliente_895,19.0,M,gold,2021-03-23 12:00:00,3222.757067737028,4946.08337389815,455.0,Colombia,True
1896,Cliente_896,26.0,M,basic,2021-03-24 00:00:00,4552.741937629444,3929.0215282612203,389.0,Chile,True
1897,Cliente_897,41.0,M,gold,2021-03-24 12:00:00,7163.727524052378,10530.508531157122,362.0,Mexico,True
1898,Cliente_898,34.0,M,silver,2021-03-25 00:00:00,818.3181545375414,17533.704938268842,718.0,Peru,True
1899,Cliente_899,40.0,F,silver,2021-03-25 12:00:00,9263.972887444148,2976.8769798959406,731.0,Chile,True
1900,Cliente_900,40.0,M,silver,2021-03-26 00:00:00,6370.254141428765,8523.535060302114,790.0,Chile,True
1901,Cliente_901,14.0,F,silver,2021-03-26 12:00:00,2210.4231009801633,5350.616620242245,338.0,Chile,True
1902,Cliente_902,55.0,F,basic,2021-03-27 00:00:00,9348.839841167308,5335.243877907878,447.0,Mexico,True
1903,Cliente_903,50.0,F,gold,2021-03-27 12:00:00,402.6573042611187,5932.501787768228,778.0,Chile,True
1904,Cliente_904,40.0,M,silver,2021-03-28 00:00:00,3633.8604555782003,13684.57925589518,465.0,Colombia,False
1905,Cliente_905,32.0,F,silver,2021-03-28 12:00:00,1528.0033167954734,12874.624248018807,322.0,Mexico,True
1906,Cliente_906,60.0,F,silver,2021-03-29 00:00:00,850.6545987897797,3982.113615012218,561.0,Mexico,True
1907,Cliente_907,24.0,M,premium,2021-03-29 12:00:00,502.2349423457695,2699.907083274214,397.0,Chile,True
1908,Cliente_908,54.0,M,silver,2021-03-30 00:00:00,6360.899914631723,19140.430444186357,780.0,Peru,True
1909,Cliente_909,26.0,F,basic,2021-03-30 12:00:00,5506.7036692854235,15397.375419555567,818.0,Chile,True
1910,Cliente_910,59.0,F,basic,2021-03-31 00:00:00,12561.853058713377,21826.461824458438,569.0,Peru,True
1911,Cliente_911,46.0,F,gold,2021-03-31 12:00:00,6622.716506297814,12559.531692057388,315.0,Chile,True
1912,Cliente_912,53.0,O,basic,2021-04-01 00:00:00,2095.217299309857,23539.41473597739,573.0,Mexico,False
1913,Cliente_913,43.0,F,gold,2021-04-01 12:00:00,77336.41532781684,1270.5645665247723,520.0,Colombia,True
1914,Cliente_914,46.0,M,basic,2021-04-02 00:00:00,10075.531120528394,7384.963568124421,580.0,Mexico,True
1915,Cliente_915,40.0,M,basic,2021-04-02 12:00:00,749.4201179691224,4650.948792026202,844.0,Chile,True
1916,Cliente_916,24.0,M,silver,2021-04-03 00:00:00,2551.8830317306974,39664.17442271959,421.0,Colombia,False
1917,Cliente_917,56.0,M,premium,2021-04-03 12:00:00,3913.182586765503,3104.4769304667693,667.0,Chile,True
1918,Cliente_918,36.0,M,silver,2021-04-04 00:00:00,2174.0832037808837,2766.6144391369794,838.0,Chile,True
1919,Cliente_919,41.0,M,gold,2021-04-04 12:00:00,35040.41057312713,4906.459588673033,508.0,Chile,True
1920,Cliente_920,16.0,F,silver,2021-04-05 00:00:00,2105.300071738317,5323.447214602027,,Mexico,True
1921,Cliente_921,37.0,M,gold,2021-04-05 12:00:00,1874.7547233604407,5996.294062107442,574.0,Mexico,True
1922,Cliente_922,45.0,F,premium,2021-04-06 00:00:00,7254.928860692099,16694.868511930086,524.0,Mexico,True
1923,Cliente_923,65.0,F,silver,2021-04-06 12:00:00,3444.354708482052,26517.148195567643,357.0,Chile,True
1924,Cliente_924,39.0,F,basic,2021-04-07 00:00:00,2283.476622707441,17606.67340052903,539.0,Colombia,True
1925,Cliente_925,34.0,F,silver,2021-04-07 12:00:00,40094.41985425507,58843.35058806317,799.0,Chile,True
1926,Cliente_926,30.0,M,silver,2021-04-08 00:00:00,18834.44309303325,22630.874535331684,562.0,Argentina,True
1927,Cliente_927,30.0,F,gold,2021-04-08 12:00:00,548.8162137378273,4883.95833817622,530.0,Chile,False
